id,job title,description,company name,company linkedin url,job url,upload date,hiring manager name,hiring manager linkedin url,fit,tailored cv,message
4336440321,Data Labeling Associate (Remote),"- Role: Data Labeling Associate
- Location: Ireland
- Compensation: Earn up to $10,000 Per Month



About the Role

Join a worldwide community of skilled professionals outsmarting AI with human creativity and analytical brilliance. As a Data Contributor, you will directly influence the quality and safety of cutting-edge language models, including collaborations with industry-standard partners.



Responsibilities

- Evaluate and rank outputs from large language models by reviewing reasoning, problem-solving, and response quality.
- Develop professional-level prompts and critique AI-generated content with user-centric thinking.
- Contribute to a variety of AI projects determined by your skill sets and expertise.



Requirements

- Bachelor’s degree or higher (or currently enrolled).
- Demonstrated analytical, problem-solving, and critical thinking skills.
- Clear and engaging writing style with attention to detail and technical precision.



Community & Growth

- Join an international team of coding and data experts.
- Influence enterprise adoption of advanced models like Llama in partnership with Scale AI and Meta.



Apply Now!",AI Jobs,https://www.linkedin.com/company/ai-jobss?trk=public_jobs_topcard-org-name,https://ie.linkedin.com/jobs/view/data-labeling-associate-remote-at-ai-jobs-4336440321?trk=public_jobs_topcard-title,2025-11-16 10:35:07,,,,"Proactive AI Expert with a strong engineering background, adept at enhancing AI efficiency and quality.
Successfully developed a novel ML/optimization algorithm that delivered a 3x increase in efficiency, demonstrating strong analytical and problem-solving capabilities.
Proven experience in designing and deploying end-to-end AI-driven products for thousands of users, ensuring high-quality outputs and user-centric experiences.
Expert in Generative AI, with a keen ability to evaluate, critique, and refine AI-generated content and develop professional-level prompts.
Combines critical thinking, technical precision, and an entrepreneurial mindset to directly influence the quality and safety of cutting-edge language models.",
4322792466,Full-Stack Web Developer on Lovable (React / TypeScript / Supabase),"We are seeking a skilled web developer that will help us quick start our website MVP on Lovable (AI platform). We might decide later to whether stay in the platform on move to another environment. The ideal candidate will have a strong background in web development and have experience using AI web development apps



Deliverables

- Develop and maintain websites using Lovable
- Ensure responsive design and cross-browser compatibility
- Optimize UX
- Optimize website performance and speed
- Help us with SEO



Tech Stack for Lovable.dev: React + TypeScript + Vite + Tailwind on the front, Supabase (Postgres) on the back.

",CloserMed,https://www.linkedin.com/company/closermed?trk=public_jobs_topcard-org-name,https://fr.linkedin.com/jobs/view/full-stack-web-developer-on-lovable-react-typescript-supabase-at-closermed-4322792466?trk=public_jobs_topcard-title,2025-11-16 07:20:23,,,,"Entrepreneurial Co-Founder & CTO with a strong engineering background, adept at rapidly launching AI-driven platforms and products.
Led the technical vision and development of a novel Business Intelligence platform, encompassing core data architecture and AI-driven features.
Proven experience in developing and deploying end-to-end AI products that enhanced user experience for thousands of students.
Skilled in designing and scaling robust data architectures to support millions of users, ensuring high availability and performance.
Eager to leverage a proactive mindset and expertise in AI product development to quickly deliver high-impact web solutions.",
4322952415,Full-Stack Web Developer on Lovable (React / TypeScript / Supabase),"We are seeking a skilled web developer that will help us quick start our website MVP on Lovable (AI platform). We might decide later to whether stay in the platform on move to another environment. The ideal candidate will have a strong background in web development and have experience using AI web development apps



Deliverables

- Develop and maintain websites using Lovable
- Ensure responsive design and cross-browser compatibility
- Optimize UX
- Optimize website performance and speed
- Help us with SEO



Tech Stack for Lovable.dev: React + TypeScript + Vite + Tailwind on the front, Supabase (Postgres) on the back.

",CloserMed,https://www.linkedin.com/company/closermed?trk=public_jobs_topcard-org-name,https://se.linkedin.com/jobs/view/full-stack-web-developer-on-lovable-react-typescript-supabase-at-closermed-4322952415?trk=public_jobs_topcard-title,2025-11-16 07:37:31,,,,"Entrepreneurial Data & AI Expert with a strong engineering background, adept at leading the development of AI-driven platforms and quick-starting MVPs.
As Co-Founder/CTO, I led the technical vision and development of a novel AI-driven Business Intelligence platform.
Proven in developing and deploying end-to-end AI-driven products that enhanced user experience for thousands of students.
Skilled in designing and scaling robust data architectures for millions of users, ensuring high availability and performance.
A proactive Software Engineer with an entrepreneurial mindset, I am ready to leverage AI web development apps to rapidly deliver high-impact web solutions.",
4322742724,Full-Stack Web Developer on Lovable (React / TypeScript / Supabase),"We are seeking a skilled web developer that will help us quick start our website MVP on Lovable (AI platform). We might decide later to whether stay in the platform on move to another environment. The ideal candidate will have a strong background in web development and have experience using AI web development apps



Deliverables

- Develop and maintain websites using Lovable
- Ensure responsive design and cross-browser compatibility
- Optimize UX
- Optimize website performance and speed
- Help us with SEO



Tech Stack for Lovable.dev: React + TypeScript + Vite + Tailwind on the front, Supabase (Postgres) on the back.

",CloserMed,https://www.linkedin.com/company/closermed?trk=public_jobs_topcard-org-name,https://uk.linkedin.com/jobs/view/full-stack-web-developer-on-lovable-react-typescript-supabase-at-closermed-4322742724?trk=public_jobs_topcard-title,2025-11-16 07:31:26,,,,"Entrepreneurial Data & AI Expert with a strong engineering background, adept at leading the development of AI-driven platforms and quick-starting MVPs.
As Co-Founder/CTO, I led the technical vision and development of a novel AI-driven Business Intelligence platform.
Proven in developing and deploying end-to-end AI-driven products that enhanced user experience for thousands of students.
Skilled in designing and scaling robust data architectures for millions of users, ensuring high availability and performance.
A proactive Software Engineer with an entrepreneurial mindset, I am ready to leverage AI web development apps to rapidly deliver high-impact web solutions.",
4336372773,Data Stewardship & Reporting Lead,"Position: Data Stewardship & Reporting

Location: Madrid, Spain (Remote)

Duration: Long term contract



• Drive data stewardship/customer-facing reporting services in Spain:

- Partner with data providers, Digital, and other platform parties as needed

- Lead requirements & change management for reporting solutions, including significant change events (e.g., new approvals, launches) and emerging needs based on regular business dynamics. Request field input via focus groups or other feedback mechanisms, where applicable

• Lead data quality and compliance for HCP customer-facing reporting:

- Develop strategies to ensure continued data quality. Ensure all colleagues and contractors are Pfizer compliant

- Develop core KPIs, quality frameworks, and monitor/track service delivery and inputs into overall goals

• Exercise independent judgment to improve service delivery through increases in efficiency and scale:

- Identify needs for innovation or operational support. Takes appropriate/compliant risks to advance innovative processes and methodologies for moderately complex problems

- Drive transformation: standardization, optimization, and automation towards higher efficiency, better service quality, and faster solution provisioning

• Define priorities and allocates resources to drive efficient and effective client engagement",Cygnus Professionals Inc.,https://www.linkedin.com/company/cygnus-professionals-inc-?trk=public_jobs_topcard-org-name,https://es.linkedin.com/jobs/view/data-stewardship-reporting-lead-at-cygnus-professionals-inc-4336372773?trk=public_jobs_topcard-title,2025-11-17 04:43:51,Raj Raj,https://in.linkedin.com/in/raj-raj-a150a1227,,,"Hi Raj,

I noticed your search for a Data Stewardship & Reporting Lead. As a freelance AI & Data Engineer, I specialize in immediately addressing complex data challenges, not full-time roles.

My background includes scaling data architectures for millions of users and developing algorithms that delivered a 3x efficiency increase, directly relevant to your data quality, optimization, and transformation goals. I've also led technical vision and product strategy as a CTO.

I'd be keen to discuss how I could help accelerate your data stewardship and reporting objectives on a contract basis. Would you be open to a brief call next week?"
4320973867,Java Developer,"Department: Technology

Location: Malta

- Platform Development and Maintenance: Enhance and maintain the platform, focusing on Servlets, JSP, Filters, and their lifecycles, as well as integrations.
- DevOps & CI/CD Mindset: Adopt a DevOps philosophy by promoting small, frequent releases and continuous improvement through feedback loops. Collaborate with the Java Tech Lead to establish and maintain CI/CD pipelines and automation.
- Component-Based Design: Build reusable, modular components and libraries to support efficient development and maintainability across different brands.
- Third-Level Support: Investigate and resolve production incidents, provide hotfixes, and ensure timely solutions for customer issues.
- Collaboration: Work closely with the Java Tech Lead, Product Owner, and other devs to ensure new features or platform adaptations meet functional and technical requirements.
- Testing & Quality: Focus on quality through automated testing, ensuring reliable, high-performance code. Implement unit, integration, and end-to-end testing.
- Feedback Loops: Regularly gather and incorporate feedback from stakeholders, end-users, and internal teams to iteratively improve the product.
- API Integration: Work with service providers to build or adapt APIs and integrate third-party services into the PAM.
- Documentation: Create clear, concise technical documentation to ensure maintainability and facilitate onboarding for new team members.
- OnCall rotation availability.

- 4 years in Java with solid understanding of OOP , design patterns , and multithreading .
- Hands-on experience building scalable web applications using Spring and Struts frameworks.
- Skilled in RESTful API design and integration, ensuring secure and efficient communication between systems.
- Proficient in SQL and MySQL , including query optimization and database performance tuning.
- Familiar with Servlets , JSP , and Filters for server-side application management.
- Experienced with Maven/Gradle and CI/CD pipelines for streamlined build and deployment processes.
- Advanced use of Git for version control, branching, and collaborative workflows.
- Strong focus on performance optimization , testing , debugging , and secure coding practices .",Gaming Innovation Group,https://mt.linkedin.com/company/gig-gaming-innovation-group?trk=public_jobs_topcard-org-name,https://es.linkedin.com/jobs/view/java-developer-at-gaming-innovation-group-4320973867?trk=public_jobs_topcard-title,2025-11-17 03:24:49,,,,"Proactive Software Engineer with a strong engineering background and a proven track record in building and scaling robust, high-performance systems. Successfully scaled data architectures to support millions of users and designed new data architectures from the ground up. Developed novel algorithms that delivered a 3x increase in efficiency, demonstrating a strong focus on performance optimization. Experienced in end-to-end product development, with a keen eye for maintainability and quality. Eager to leverage expertise in scalable solutions and problem-solving to enhance platform development and integrate complex APIs.",
4341320406,Senior Quant Developer (Python) - Fully Remote - London - Up To £700 Per Day,"Role : Quant Developer (Python)

Location : London (Remote)

Client : Fintech Firm



Senior Quant Developer

Join a leading global financial technology firm at the forefront of innovation in electronic trading. This is an opportunity to work within a dynamic, collaborative environment where technology and data-driven insights are used to shape the future of financial markets. As a Senior Quant Developer, you’ll play a key role in building and optimizing trading systems across multiple asset classes — from equities to fixed income and futures — ensuring high performance, reliability, and scalability in a fast-paced trading environment.



Who You Are:

- A hands-on problem solver who thrives in fast-moving, production-critical environments.
- Passionate about financial markets and experienced in quantitative development.
- A strong communicator who can collaborate effectively across technology and trading teams.
- Comfortable taking ownership of issues and driving them to resolution.
- Curious, analytical, and always looking for ways to optimize performance and efficiency.



What’s Required:

- Proven experience as a Quant Developer, ideally within equities, fixed income, or futures.
- Strong Python development skills with a focus on pricing and analytics.
- Experience with Kafka, Docker and Kubernetes.
- Familiarity with Snowflake or other cloud-based database solutions.
- Willingness to support and troubleshoot production systems in real time.



If this sounds like you please don't hesitate to get in touch!",Hunter Bond,https://uk.linkedin.com/company/hunter-bond?trk=public_jobs_topcard-org-name,https://uk.linkedin.com/jobs/view/senior-quant-developer-python-fully-remote-london-up-to-%C2%A3700-per-day-at-hunter-bond-4341320406?trk=public_jobs_topcard-title,2025-11-16 17:29:51,Gus Upchurch,https://uk.linkedin.com/in/gus-upchurch-263802321,,,"Hi Gus, I saw your opening for a Senior Quant Developer. While my expertise lies more in AI and Data Engineering than quantitative finance, I operate as a freelance expert focused on immediate problem-solving.
I've scaled data architectures for millions of users and developed ML/optimization algorithms that delivered a 3x efficiency increase.
If you're facing urgent challenges in data infrastructure or AI-driven optimization, I'd welcome a brief chat to explore how I can provide rapid, impactful solutions."
4265590141,Norwegian Language Specialist - AI Trainer,,Invisible Expert Marketplace,https://www.linkedin.com/company/invisible-expert-marketplace?trk=public_jobs_topcard-org-name,https://no.linkedin.com/jobs/view/norwegian-language-specialist-ai-trainer-at-invisible-expert-marketplace-4265590141?trk=public_jobs_topcard-title,2025-11-16 13:38:38,,,,"Highly accomplished AI expert with a proven track record in developing and deploying advanced AI-driven products and algorithms. As Co-Founder/CTO, led the technical vision for a novel AI-driven Business Intelligence platform. Designed and deployed end-to-end AI solutions that enhanced the learning experience for thousands of students, and developed a novel ML/optimization algorithm that delivered a 3x increase in efficiency. Possesses deep expertise in Machine Learning, Generative AI, and data architecture, making me adept at training, evaluating, and optimizing AI models for performance and impact.",
4340950469,Generative AI Data | Human Expert,"Lightly AG is an ETH and HSG spin-off pioneering in machine learning and computer vision. Backed by Y Combinator and top-tier investors, our technology is used by global leaders in autonomous driving, medical imaging, and visual inspection.

We are hiring contributors for flexible freelance projects - students are welcome, non students are welcome. You will help evaluate Generative AI outputs in multiple formats, label and create data, and test AI applications.

This is a great opportunity for both students and experts who wants to gain hands-on experience in AI development while making a real impact.

Flexible freelance work across evaluation, data creation, and tool testing

In this role, you will

- Review AI multimodal outputs for quality and adherence to simple guidelines.
- Judge clarity, tone, and context in the target language.
- Check that generated content is relevant to the task across different topics.
- Spot issues or gaps, note straightforward improvements.
- Label or create small example sets when needed.
- Try basic workflows or tools, share short feedback.
- Keep clean records, follow instructions, meet timelines.

You are a strong candidate if you

- Are fluent in one or more languages, English is the only required language.
- Show careful attention to detail and apply guidelines consistently.
- Are comfortable using AI tools and basic prompting.
- Bring interest or experience in technical, business, creative, or educational topics, nice to have but not required.
- Are a student or an independent freelancer, both are welcome.
- Have flexible availability.
- Hold a valid work permit for Switzerland.

Do not meet every single item? That is okay. At Lightly we value potential and learning, if this work excites you, please apply.

- Opportunity to work in a fast-paced, tech-driven environment.
- Career growth opportunities in a growing field of AI development and machine learning.
- Flexible work hours and remote work options.

Send us your CV, certificate of your highest degree (Bachelor, Master or similar) and a short note about why this role excites you. If you’ve handled similar tasks before, we’d love to hear specific examples.

We look forward to hearing from you!",Lightly,https://ch.linkedin.com/company/lightly-tech?trk=public_jobs_topcard-org-name,https://ch.linkedin.com/jobs/view/generative-ai-data-human-expert-at-lightly-4340950469?trk=public_jobs_topcard-title,2025-11-16 16:19:01,,,,"Proactive and entrepreneurial Data & AI Expert with a strong engineering background, adept at evaluating and refining Generative AI outputs. As Co-Founder/CTO, I've led the technical vision and development of novel AI-driven platforms, and at Docsity, I successfully designed and deployed AI products enhancing the learning experience for thousands of students. My deep understanding of AI product development, coupled with a proven ability to identify issues and drive improvements, ensures meticulous quality assessment and impactful feedback for AI applications.",
4336342501,Java Developer Tech Lead,"At Lumenalta, we create impactful software solutions that drive innovation and transform businesses. Since 2000, we’ve partnered with visionary leaders to build cutting-edge tech, solve complex challenges, and deliver results faster through our elite teams and tech-driven approach. Join us in shaping the future of technology.



Experience Remote done Right. Over 20 years of remote experience, all 500+ staff are 100% remote and we still grow vibrant relationships, provide exceptional opportunities for career growth while working with stellar clients on ambitious projects



What we're working on:

Enterprise companies turn to us to help them launch innovative digital products that interact with hundreds of millions of customers, transactions and data points. The problems we solve every day are real and require creativity, grit and determination. We are building a culture that challenges norms while fostering experimentation and personal growth. In order to grasp the scale of problems we face, ideally, you have some exposure to Logistics, FinTech, Transportation, Insurance, Media or other complex multifactor industries



Requirements

- 10+ years of experience (technical assessment will be required)
- Experience with the Financial Industry
- Senior-level experience with Java 17, Kafka, Spring Boot, Spring REST, Spring Data, Spring AOP
- Hands-on experience of working with AWS cloud technologies, e.g. ECS for Kubernetes, EC2, Elastic Container Registry, Lambda, ELB, S3, EFS, SQS, SES, API Gateway, ElastiCache, RDS, DynamoDB, Redshift
- English fluency, verbal and written
- Professional, empathic, team player
- Problem solver, proactive, go-getter



Why Lumenalta is an amazing place to work at

At Lumenalta, you can expect that you will:

- Be 100% dedicated to one project at a time so that you can innovate and grow.
- Be a part of a team of talented and friendly senior-level developers.
- Work on projects that allow you to use leading tech.



The result? We produce meaningful outcomes for our clients that break barriers in their industries.



The Job is 100% remote; please ensure you have a comfortable office setup at your desired work location.



Lumenalta is committed to hiring exceptional talent from a wide variety of diverse backgrounds. If you share our values and enthusiasm for digital transformation, we encourage you to apply



This is a fully remote position open to candidates based in Europe or regions with compatible time zones . To ensure effective collaboration with our client and team, candidates must maintain a 6-hour overlap with Eastern U.S. business hours .



This is an evergreen opening with no set deadline; we’re always excited to connect with professionals who want to help us build the future",Lumenalta,https://www.linkedin.com/company/lumenalta?trk=public_jobs_topcard-org-name,https://pt.linkedin.com/jobs/view/java-developer-tech-lead-at-lumenalta-4336342501?trk=public_jobs_topcard-title,2025-11-17 02:27:01,,,,"Entrepreneurial Co-Founder & CTO with a proven track record of leading the technical vision and development of novel, AI-driven Business Intelligence platforms.
Expert in scaling robust data architectures to support millions of users and designing end-to-end AI products that enhance user experience for thousands.
Developed innovative ML/optimization algorithms, delivering a 3x increase in efficiency for complex engineering processes.
Adept at solving intricate challenges, driving impactful digital transformation, and building data architectures from the ground up for high-volume, enterprise environments.
Possesses a proactive, problem-solving mindset crucial for shaping cutting-edge technology solutions and delivering results faster.",
4336332352,Java Developer Senior,"At Lumenalta, we create impactful software solutions that drive innovation and transform businesses. Since 2000, we’ve partnered with visionary leaders to build cutting-edge tech, solve complex challenges, and deliver results faster through our elite teams and tech-driven approach. Join us in shaping the future of technology.



What we're working on:

Enterprise companies turn to us to help them launch innovative digital products that interact with hundreds of millions of customers, transactions and data points. The problems we solve every day are real and require creativity, grit and determination. We are building a culture that challenges norms while fostering experimentation and personal growth. In order to grasp the scale of problems we face, ideally, you have some exposure to Logistics, FinTech, Transportation, Insurance, Media or other complex multifactor industries



Requirements

- 7+ years of experience (technical assessment will be required)
- Experience with the Financial Industry
- Senior-level experience with Java 17, Kafka, Spring Boot, Spring REST, Spring Data, Spring AOP
- Hands-on experience of working with AWS cloud technologies, e.g. ECS for Kubernetes, EC2, Elastic Container Registry, Lambda, ELB, S3, EFS, SQS, SES, API Gateway, ElastiCache, RDS, DynamoDB, Redshift
- English fluency, verbal and written
- Professional, empathic, team player
- Problem solver, proactive, go-getter



This is a fully remote position open to candidates based in Europe or regions with compatible time zones . To ensure effective collaboration with our client and team, candidates must maintain a 6-hour overlap with Eastern U.S. business hours .



This is an evergreen opening with no set deadline; we’re always excited to connect with professionals who want to help us build the future",Lumenalta,https://www.linkedin.com/company/lumenalta?trk=public_jobs_topcard-org-name,https://pt.linkedin.com/jobs/view/java-developer-senior-at-lumenalta-4336332352?trk=public_jobs_topcard-title,2025-11-17 02:27:03,,,,"Highly impactful Data & AI expert with a strong engineering background, specializing in designing and scaling robust data architectures for enterprise-level solutions supporting millions of users. Proven ability to drive innovation and efficiency, including developing a novel ML/optimization algorithm that delivered a 3x increase in team efficiency.

As Co-Founder/CTO, I've led technical vision, product strategy, and the development of AI-driven platforms, demonstrating a proactive and problem-solving approach to complex challenges and high-volume data environments. My experience in building cutting-edge tech and delivering significant business impact aligns with shaping the future of technology.",
4336442126,Java Developer Tech Lead,"At Lumenalta, we create impactful software solutions that drive innovation and transform businesses. Since 2000, we’ve partnered with visionary leaders to build cutting-edge tech, solve complex challenges, and deliver results faster through our elite teams and tech-driven approach. Join us in shaping the future of technology.



Experience Remote done Right. Over 20 years of remote experience, all 500+ staff are 100% remote and we still grow vibrant relationships, provide exceptional opportunities for career growth while working with stellar clients on ambitious projects



What we're working on:

Enterprise companies turn to us to help them launch innovative digital products that interact with hundreds of millions of customers, transactions and data points. The problems we solve every day are real and require creativity, grit and determination. We are building a culture that challenges norms while fostering experimentation and personal growth. In order to grasp the scale of problems we face, ideally, you have some exposure to Logistics, FinTech, Transportation, Insurance, Media or other complex multifactor industries



Requirements

- 10+ years of experience (technical assessment will be required)
- Experience with the Financial Industry
- Senior-level experience with Java 17, Kafka, Spring Boot, Spring REST, Spring Data, Spring AOP
- Hands-on experience of working with AWS cloud technologies, e.g. ECS for Kubernetes, EC2, Elastic Container Registry, Lambda, ELB, S3, EFS, SQS, SES, API Gateway, ElastiCache, RDS, DynamoDB, Redshift
- English fluency, verbal and written
- Professional, empathic, team player
- Problem solver, proactive, go-getter



Why Lumenalta is an amazing place to work at

At Lumenalta, you can expect that you will:

- Be 100% dedicated to one project at a time so that you can innovate and grow.
- Be a part of a team of talented and friendly senior-level developers.
- Work on projects that allow you to use leading tech.



The result? We produce meaningful outcomes for our clients that break barriers in their industries.



The Job is 100% remote; please ensure you have a comfortable office setup at your desired work location.



Lumenalta is committed to hiring exceptional talent from a wide variety of diverse backgrounds. If you share our values and enthusiasm for digital transformation, we encourage you to apply



This is a fully remote position open to candidates based in Europe or regions with compatible time zones . To ensure effective collaboration with our client and team, candidates must maintain a 6-hour overlap with Eastern U.S. business hours .



This is an evergreen opening with no set deadline; we’re always excited to connect with professionals who want to help us build the future",Lumenalta,https://www.linkedin.com/company/lumenalta?trk=public_jobs_topcard-org-name,https://es.linkedin.com/jobs/view/java-developer-tech-lead-at-lumenalta-4336442126?trk=public_jobs_topcard-title,2025-11-17 02:24:53,,,,"Highly impactful Engineering Leader and Co-Founder/CTO with a robust background in designing, building, and scaling complex data architectures for millions of users. Proven ability to lead technical vision and deliver innovative software solutions, including a novel AI-driven Business Intelligence platform and end-to-end AI products for thousands. Expert in developing advanced ML/optimization algorithms that delivered a 3x efficiency increase. Brings a proactive, problem-solving, and entrepreneurial approach to driving significant business outcomes and tackling intricate enterprise-level challenges through robust system design and scalable solutions.",
4336531777,Java Developer Tech Lead,"At Lumenalta, we create impactful software solutions that drive innovation and transform businesses. Since 2000, we’ve partnered with visionary leaders to build cutting-edge tech, solve complex challenges, and deliver results faster through our elite teams and tech-driven approach. Join us in shaping the future of technology.



Experience Remote done Right. Over 20 years of remote experience, all 500+ staff are 100% remote and we still grow vibrant relationships, provide exceptional opportunities for career growth while working with stellar clients on ambitious projects



What we're working on:

Enterprise companies turn to us to help them launch innovative digital products that interact with hundreds of millions of customers, transactions and data points. The problems we solve every day are real and require creativity, grit and determination. We are building a culture that challenges norms while fostering experimentation and personal growth. In order to grasp the scale of problems we face, ideally, you have some exposure to Logistics, FinTech, Transportation, Insurance, Media or other complex multifactor industries



Requirements

- 10+ years of experience (technical assessment will be required)
- Experience with the Financial Industry
- Senior-level experience with Java 17, Kafka, Spring Boot, Spring REST, Spring Data, Spring AOP
- Hands-on experience of working with AWS cloud technologies, e.g. ECS for Kubernetes, EC2, Elastic Container Registry, Lambda, ELB, S3, EFS, SQS, SES, API Gateway, ElastiCache, RDS, DynamoDB, Redshift
- English fluency, verbal and written
- Dutch fluency, verbal and written
- Professional, empathic, team player
- Problem solver, proactive, go-getter



Why Lumenalta is an amazing place to work at

At Lumenalta, you can expect that you will:

- Be 100% dedicated to one project at a time so that you can innovate and grow.
- Be a part of a team of talented and friendly senior-level developers.
- Work on projects that allow you to use leading tech.



The result? We produce meaningful outcomes for our clients that break barriers in their industries.



The Job is 100% remote; please ensure you have a comfortable office setup at your desired work location.



Lumenalta is committed to hiring exceptional talent from a wide variety of diverse backgrounds. If you share our values and enthusiasm for digital transformation, we encourage you to apply



This is a fully remote position open to candidates based in Europe or regions with compatible time zones . To ensure effective collaboration with our client and team, candidates must maintain a 6-hour overlap with Eastern U.S. business hours .



This is an evergreen opening with no set deadline; we’re always excited to connect with professionals who want to help us build the future",Lumenalta,https://www.linkedin.com/company/lumenalta?trk=public_jobs_topcard-org-name,https://nl.linkedin.com/jobs/view/java-developer-tech-lead-at-lumenalta-4336531777?trk=public_jobs_topcard-title,2025-11-17 02:28:11,,,,"Entrepreneurial Co-Founder & CTO with a proven track record in leading technical vision and delivering high-impact software solutions. Expert in designing and scaling robust data architectures to support millions of users and complex data points, aligning with enterprise-level challenges.

Successfully developed and deployed novel AI-driven products and optimization algorithms, including one that delivered a 3x efficiency increase. Adept at driving innovation, solving complex problems, and managing end-to-end product development, demonstrating strong leadership and a proactive approach to technology transformation.",
4336362317,Java Developer Senior,"At Lumenalta, we create impactful software solutions that drive innovation and transform businesses. Since 2000, we’ve partnered with visionary leaders to build cutting-edge tech, solve complex challenges, and deliver results faster through our elite teams and tech-driven approach. Join us in shaping the future of technology.



What we're working on:

Enterprise companies turn to us to help them launch innovative digital products that interact with hundreds of millions of customers, transactions and data points. The problems we solve every day are real and require creativity, grit and determination. We are building a culture that challenges norms while fostering experimentation and personal growth. In order to grasp the scale of problems we face, ideally, you have some exposure to Logistics, FinTech, Transportation, Insurance, Media or other complex multifactor industries



Requirements

- 7+ years of experience (technical assessment will be required)
- Experience with the Financial Industry
- Senior-level experience with Java 17, Kafka, Spring Boot, Spring REST, Spring Data, Spring AOP
- Hands-on experience of working with AWS cloud technologies, e.g. ECS for Kubernetes, EC2, Elastic Container Registry, Lambda, ELB, S3, EFS, SQS, SES, API Gateway, ElastiCache, RDS, DynamoDB, Redshift
- English fluency, verbal and written
- Dutch fluency, verbal and written
- Professional, empathic, team player
- Problem solver, proactive, go-getter



This is a fully remote position open to candidates based in Europe or regions with compatible time zones . To ensure effective collaboration with our client and team, candidates must maintain a 6-hour overlap with Eastern U.S. business hours .



This is an evergreen opening with no set deadline; we’re always excited to connect with professionals who want to help us build the future",Lumenalta,https://www.linkedin.com/company/lumenalta?trk=public_jobs_topcard-org-name,https://nl.linkedin.com/jobs/view/java-developer-senior-at-lumenalta-4336362317?trk=public_jobs_topcard-title,2025-11-17 01:28:09,,,,"Proactive and entrepreneurial Data & AI Expert with a strong engineering background, adept at solving complex challenges and delivering high-impact software solutions.
Successfully scaled robust data architectures to support millions of users and designed innovative data systems from the ground up, ensuring high availability and performance for critical operations.
As Co-Founder/CTO, led the technical vision and development of a novel AI-driven Business Intelligence platform, demonstrating expertise in building cutting-edge digital products from concept to deployment.
Proven ability to drive innovation and efficiency, developing and deploying advanced machine learning and optimization algorithms that achieved a 3x increase in team efficiency.
Skilled in end-to-end AI product development, enhancing user experiences for thousands through data-driven insights and strategic product management.
A problem solver with an entrepreneurial mindset, consistently delivering results in fast-paced, high-growth environments.",
4336521868,Java Developer Senior,"At Lumenalta, we create impactful software solutions that drive innovation and transform businesses. Since 2000, we’ve partnered with visionary leaders to build cutting-edge tech, solve complex challenges, and deliver results faster through our elite teams and tech-driven approach. Join us in shaping the future of technology.



What we're working on:

Enterprise companies turn to us to help them launch innovative digital products that interact with hundreds of millions of customers, transactions and data points. The problems we solve every day are real and require creativity, grit and determination. We are building a culture that challenges norms while fostering experimentation and personal growth. In order to grasp the scale of problems we face, ideally, you have some exposure to Logistics, FinTech, Transportation, Insurance, Media or other complex multifactor industries



Requirements

- 7+ years of experience (technical assessment will be required)
- Experience with the Financial Industry
- Senior-level experience with Java 17, Kafka, Spring Boot, Spring REST, Spring Data, Spring AOP
- Hands-on experience of working with AWS cloud technologies, e.g. ECS for Kubernetes, EC2, Elastic Container Registry, Lambda, ELB, S3, EFS, SQS, SES, API Gateway, ElastiCache, RDS, DynamoDB, Redshift
- English fluency, verbal and written
- Professional, empathic, team player
- Problem solver, proactive, go-getter



This is a fully remote position open to candidates based in Europe or regions with compatible time zones . To ensure effective collaboration with our client and team, candidates must maintain a 6-hour overlap with Eastern U.S. business hours .



This is an evergreen opening with no set deadline; we’re always excited to connect with professionals who want to help us build the future",Lumenalta,https://www.linkedin.com/company/lumenalta?trk=public_jobs_topcard-org-name,https://ie.linkedin.com/jobs/view/java-developer-senior-at-lumenalta-4336521868?trk=public_jobs_topcard-title,2025-11-17 01:35:27,,,,"Highly impactful Data & AI expert with a strong engineering background, specializing in designing and scaling robust data architectures for enterprise-level solutions supporting millions of users. Proven ability to drive innovation and efficiency, including developing a novel ML/optimization algorithm that delivered a 3x increase in team efficiency.

As Co-Founder/CTO, I've led technical vision, product strategy, and the development of AI-driven platforms, demonstrating a proactive and problem-solving approach to complex challenges and high-volume data environments. My experience in building cutting-edge tech and delivering significant business impact aligns with shaping the future of technology.",
